     0	-0.805296
     1	-0.72716
     2	-0.63025
     3	-0.520476
     4	-0.404216
     5	-0.287706
     6	-0.178018
     7	-0.0810845
     8	0.000368378
     9	0.0646421
    10	0.109862
    11	0.135222
    12	0.142351
    13	0.134529
    14	0.115273
    15	0.0864057
    16	0.0464915
    17	-0.00672942
    18	-0.0708066
    19	-0.139112
    20	-0.206067
    21	-0.26843
    22	-0.32205
    23	-0.359528
    24	-0.372582
    25	-0.35681
    26	-0.314553
    27	-0.253432
    28	-0.179585
    29	-0.0945972
    30	0.000493538
    31	0.101395
    32	0.202757
    33	0.302823
    34	0.404519
    35	0.511877
    36	0.6258
    37	0.741599
    38	0.851751
    39	0.950603
    40	1.03574
    41	1.10387
    42	1.14786
    43	1.16028
    44	1.13963
    45	1.09239
    46	1.02789
    47	0.951757
    48	0.865235
    49	0.770529
    50	0.674111
    51	0.583551
    52	0.500848
    53	0.422089
    54	0.343083
    55	0.26283
    56	0.182226
    57	0.0985681
    58	0.00436489
    59	-0.10841
    60	-0.244257
    61	-0.401912
    62	-0.574989
    63	-0.755948
    64	-0.937431
    65	-1.11043
    66	-1.2631
    67	-1.38314
    68	-1.46332
    69	-1.50191
    70	-1.49944
    71	-1.45572
    72	-1.36952
    73	-1.2408
    74	-1.07401
    75	-0.877875
    76	-0.662714
    77	-0.438647
    78	-0.215955
    79	-0.00537195
    80	0.184215
    81	0.346587
    82	0.478782
    83	0.580987
    84	0.656761
    85	0.710187
    86	0.743879
    87	0.759415
    88	0.758508
    89	0.74338
    90	0.715403
    91	0.674284
    92	0.618916
    93	0.550061
    94	0.472205
    95	0.392252
    96	0.31697
    97	0.250007
    98	0.191534
    99	0.13871
   100	0.0873502
   101	0.0330313
   102	-0.0297852
   103	-0.107141
   104	-0.202745
   105	-0.315432
   106	-0.439932
   107	-0.569707
   108	-0.70031
   109	-0.829464
   110	-0.954396
   111	-1.06924
   112	-1.16732
   113	-1.24426
   114	-1.29684
   115	-1.32036
   116	-1.30888
   117	-1.25746
   118	-1.16521
   119	-1.03724
   120	-0.883112
   121	-0.712436
   122	-0.531954
   123	-0.347079
   124	-0.163139
   125	0.0159779
   126	0.190059
   127	0.362071
   128	0.535254
   129	0.708607
   130	0.875479
   131	1.02709
   132	1.15644
   133	1.25878
   134	1.33047
   135	1.36938
   136	1.37675
   137	1.35792
   138	1.32026
   139	1.26983
   140	1.20912
   141	1.13828
   142	1.05785
   143	0.968432
   144	0.871675
   145	0.769917
   146	0.66664
   147	0.566915
   148	0.476453
   149	0.408132
   150	0.343977
   151	0.289206
   152	0.238975
   153	0.172118
   154	0.112363
   155	0.0389337
   156	-0.0410731
   157	-0.141547
   158	-0.25182
   159	-0.366768
   160	-0.482052
   161	-0.593875
   162	-0.699561
   163	-0.78087
   164	-0.878948
   165	-0.972243
   166	-1.06089
   167	-1.1414
   168	-1.20843
   169	-1.25733
   170	-1.28564
   171	-1.29282
   172	-1.28101
   173	-1.24815
   174	-1.19613
   175	-1.12803
   176	-1.04688
   177	-0.966574
   178	-0.858799
   179	-0.73595
   180	-0.597576
   181	-0.445719
   182	-0.28549
   183	-0.124014
   184	0.023452
   185	0.161507
   186	0.2759
   187	0.362304
   188	0.421592
   189	0.459181
   190	0.480863
   191	0.491202
   192	0.493939
   193	0.490892
   194	0.481866
   195	0.466308
   196	0.443422
   197	0.437188
   198	0.398959
   199	0.339475
   200	0.290487
   201	0.240994
   202	0.192343
   203	0.145147
   204	0.0987317
   205	0.0521726
   206	0.00400681
   207	-0.0480036
   208	-0.105486
   209	-0.1689
   210	-0.232905
   211	-0.298449
   212	-0.36225
   213	-0.429587
   214	-0.478385
   215	-0.51899
   216	-0.549263
   217	-0.566271
   218	-0.566597
   219	-0.539142
   220	-0.493954
   221	-0.414382
   222	-0.324838
   223	-0.21726
   224	-0.092709
   225	0.0391321
   226	0.173642
   227	0.303736
   228	0.421449
   229	0.522758
   230	0.604143
   231	0.65798
   232	0.688786
   233	0.687953
   234	0.624652
   235	0.564952
   236	0.427716
   237	0.328178
   238	0.205065
   239	0.0593678
   240	-0.0632005
   241	-0.176373
   242	-0.276773
   243	-0.361733
   244	-0.426001
   245	-0.464064
   246	-0.47206
   247	-0.459925
   248	-0.350734
   249	-0.266116
   250	-0.143317
   251	-0.00572806
   252	0.136352
   253	0.285396
   254	0.430143
   255	0.526933
   256	0.629791
   257	0.715794
   258	0.717712
   259	0.741063
   260	0.722555
   261	0.63648
   262	0.555903
   263	0.44655
   264	0.31012
   265	0.153519
   266	-0.000384326
   267	-0.162581
   268	-0.333787
   269	-0.497148
   270	-0.638158
   271	-0.765658
   272	-0.866109
   273	-0.950288
   274	-0.991169
   275	-0.997111
   276	-0.952837
   277	-0.890772
   278	-0.807153
   279	-0.703608
   280	-0.573044
   281	-0.43408
   282	-0.28579
   283	-0.162945
