     0	0.432351
     1	0.429621
     2	0.419093
     3	0.400363
     4	0.373402
     5	0.339256
     6	0.300918
     7	0.260812
     8	0.218707
     9	0.174446
    10	0.129631
    11	0.0864083
    12	0.0457087
    13	0.00725121
    14	-0.0293683
    15	-0.0628676
    16	-0.0885914
    17	-0.100918
    18	-0.0988069
    19	-0.0853956
    20	-0.0631325
    21	-0.0325315
    22	0.004621
    23	0.0426433
    24	0.0741192
    25	0.0945736
    26	0.105382
    27	0.112153
    28	0.118117
    29	0.121223
    30	0.118414
    31	0.10992
    32	0.0975758
    33	0.080552
    34	0.0544537
    35	0.0145805
    36	-0.0401028
    37	-0.104823
    38	-0.171826
    39	-0.235305
    40	-0.292864
    41	-0.341683
    42	-0.375381
    43	-0.387172
    44	-0.375723
    45	-0.34672
    46	-0.307763
    47	-0.262026
    48	-0.207905
    49	-0.145015
    50	-0.078155
    51	-0.0141398
    52	0.0447215
    53	0.101039
    54	0.157136
    55	0.211542
    56	0.260521
    57	0.303234
    58	0.343232
    59	0.384885
    60	0.430192
    61	0.477481
    62	0.522826
    63	0.564121
    64	0.601956
    65	0.636754
    66	0.6662
    67	0.686423
    68	0.696742
    69	0.700075
    70	0.699427
    71	0.695164
    72	0.684358
    73	0.662937
    74	0.629092
    75	0.583416
    76	0.52695
    77	0.460418
    78	0.385692
    79	0.306858
    80	0.228363
    81	0.154237
    82	0.0874292
    83	0.0290117
    84	-0.0221166
    85	-0.0670143
    86	-0.104892
    87	-0.133858
    88	-0.152299
    89	-0.159196
    90	-0.15337
    91	-0.133041
    92	-0.096611
    93	-0.0450808
    94	0.0165301
    95	0.0807157
    96	0.140421
    97	0.191685
    98	0.234062
    99	0.26983
   100	0.302142
   101	0.333972
   102	0.368981
   103	0.411022
   104	0.46171
   105	0.518569
   106	0.575781
   107	0.627437
   108	0.670925
   109	0.707007
   110	0.737024
   111	0.760092
   112	0.775064
   113	0.783095
   114	0.786035
   115	0.78343
   116	0.772178
   117	0.748592
   118	0.711046
   119	0.662034
   120	0.606962
   121	0.550154
   122	0.492721
   123	0.434794
   124	0.377473
   125	0.321595
   126	0.265681
   127	0.206006
   128	0.139179
   129	0.0659729
   130	-0.00747441
   131	-0.0734113
   132	-0.126238
   133	-0.162843
   134	-0.181228
   135	-0.180726
   136	-0.163744
   137	-0.136213
   138	-0.105582
   139	-0.0775235
   140	-0.0535365
   141	-0.032167
   142	-0.0117475
   143	0.00925367
   144	0.0319824
   145	0.0573012
   146	0.0845563
   147	0.111076
   148	0.132831
   149	0.142321
   150	0.147729
   151	0.147699
   152	0.145751
   153	0.148314
   154	0.158418
   155	0.181661
   156	0.209176
   157	0.258368
   158	0.316606
   159	0.37931
   160	0.442878
   161	0.504472
   162	0.562386
   163	0.605493
   164	0.659679
   165	0.714144
   166	0.769689
   167	0.823203
   168	0.869295
   169	0.902988
   170	0.921281
   171	0.921513
   172	0.906869
   173	0.876189
   174	0.832234
   175	0.779551
   176	0.723245
   177	0.672931
   178	0.615725
   179	0.55878
   180	0.5015
   181	0.443761
   182	0.386478
   183	0.331028
   184	0.279985
   185	0.238157
   186	0.206889
   187	0.187579
   188	0.178325
   189	0.174414
   190	0.172018
   191	0.169321
   192	0.165579
   193	0.161688
   194	0.159646
   195	0.160992
   196	0.166805
   197	0.172537
   198	0.185877
   199	0.200019
   200	0.211466
   201	0.221185
   202	0.228418
   203	0.233165
   204	0.236666
   205	0.240054
   206	0.245173
   207	0.25449
   208	0.269908
   209	0.292173
   210	0.319424
   211	0.348428
   212	0.378378
   213	0.407506
   214	0.433843
   215	0.458157
   216	0.479403
   217	0.495439
   218	0.503624
   219	0.493718
   220	0.47774
   221	0.440959
   222	0.404194
   223	0.360468
   224	0.307076
   225	0.256038
   226	0.205373
   227	0.158849
   228	0.117033
   229	0.0798579
   230	0.0464259
   231	0.0182142
   232	-0.00612159
   233	-0.0221344
   234	-0.0247332
   235	-0.0136418
   236	0.0480935
   237	0.0781124
   238	0.129563
   239	0.191615
   240	0.241418
   241	0.287431
   242	0.328319
   243	0.363101
   244	0.389857
   245	0.406583
   246	0.412431
   247	0.416184
   248	0.370663
   249	0.345938
   250	0.307749
   251	0.261095
   252	0.214954
   253	0.151294
   254	0.0802985
   255	0.0465404
   256	-0.00449439
   257	-0.0425434
   258	-0.0536817
   259	-0.0825793
   260	-0.0919926
   261	-0.0607195
   262	-0.0337961
   263	0.0133716
   264	0.0809957
   265	0.164197
   266	0.247543
   267	0.338664
   268	0.431725
   269	0.518638
   270	0.593655
   271	0.652716
   272	0.693562
   273	0.726829
   274	0.734788
   275	0.725349
   276	0.693381
   277	0.651638
   278	0.612438
   279	0.547418
   280	0.472895
   281	0.395292
   282	0.319615
   283	0.254809
   284	0.219511
   285	0.188242
   286	0.150987
   287	0.160634
   288	0.192493
   289	0.239115
   290	0.297808
   291	0.362371
   292	0.426556
   293	0.500092
   294	0.56853
   295	0.636864
   296	0.702865
   297	0.750868
   298	0.792474
   299	0.815757
   300	0.815571
   301	0.786656
   302	0.726473
   303	0.635786
   304	0.523042
   305	0.390427
   306	0.254445
   307	0.117587
   308	-0.015599
   309	-0.140921
   310	-0.260996
   311	-0.369863
   312	-0.465345
   313	-0.54332
   314	-0.600319
   315	-0.632651
   316	-0.637178
   317	-0.613151
   318	-0.557372
   319	-0.462084
   320	-0.343966
   321	-0.200832
   322	-0.0959817
   323	0.0640101
   324	0.196721
   325	0.349123
   326	0.476275
   327	0.592681
   328	0.681109
   329	0.711794
   330	0.709987
   331	0.692801
   332	0.642403
   333	0.579591
   334	0.486545
   335	0.414568
   336	0.346559
   337	0.287659
   338	0.240094
   339	0.204595
   340	0.181763
   341	0.160564
   342	0.169054
   343	0.187524
   344	0.214681
   345	0.244891
   346	0.279451
   347	0.317378
   348	0.357568
   349	0.398745
   350	0.43992
   351	0.471693
   352	0.507849
   353	0.527904
   354	0.55145
   355	0.549591
   356	0.521156
   357	0.472253
   358	0.407799
   359	0.334024
   360	0.272507
   361	0.196516
   362	0.144263
   363	0.076632
   364	0.0370675
   365	-0.0323743
   366	-0.102827
   367	-0.123884
   368	-0.179056
   369	-0.2347
   370	-0.275585
   371	-0.297018
   372	-0.300342
   373	-0.288725
   374	-0.246781
   375	-0.212394
   376	-0.147342
   377	-0.104726
   378	-0.0658574
   379	-0.0293798
   380	0.00744161
   381	-0.0034775
   382	0.037053
   383	0.0787017
   384	0.122786
   385	0.109938
   386	0.157764
   387	0.201824
   388	0.238697
   389	0.270885
   390	0.303017
   391	0.337915
   392	0.374422
   393	0.406971
   394	0.481018
   395	0.49175
   396	0.464299
   397	0.455522
   398	0.437194
   399	0.452369
   400	0.42942
   401	0.40987
   402	0.399614
   403	0.398143
   404	0.399841
   405	0.399954
   406	0.397059
   407	0.390777
   408	0.317613
   409	0.303045
   410	0.282209
   411	0.260086
   412	0.237039
   413	0.215868
   414	0.200889
   415	0.201624
   416	0.18039
   417	0.157511
   418	0.137304
   419	0.111206
   420	0.0755026
   421	0.0306671
   422	-0.0539463
   423	-0.0314354
   424	-0.0749414
   425	-0.14243
   426	-0.210071
   427	-0.273538
   428	-0.370739
   429	-0.404561
   430	-0.383246
   431	-0.398707
   432	-0.410453
   433	-0.417057
   434	-0.4175
   435	-0.433047
   436	-0.434648
   437	-0.424616
   438	-0.401663
   439	-0.373308
   440	-0.315905
   441	-0.235295
   442	-0.140738
   443	-0.0786405
   444	0.0164493
   445	0.116198
   446	0.27499
   447	0.345728
   448	0.460392
   449	0.507932
   450	0.551092
   451	0.590648
   452	0.627301
   453	0.664162
   454	0.704705
   455	0.743339
   456	0.770989
   457	0.778544
   458	0.760471
   459	0.719183
   460	0.668319
   461	0.620162
   462	0.580124
   463	0.552492
   464	0.539695
   465	0.538679
   466	0.53242
   467	0.517314
   468	0.484988
   469	0.435499
   470	0.381386
   471	0.325543
   472	0.276295
   473	0.297366
   474	0.276322
   475	0.372285
   476	0.37011
   477	0.367621
   478	0.353285
   479	0.31496
   480	0.255969
   481	0.179559
   482	0.0893864
   483	-0.00574604
   484	-0.0934509
   485	-0.16387
   486	-0.210465
   487	-0.232111
   488	-0.236526
   489	-0.231755
   490	-0.222625
   491	-0.215848
   492	-0.212534
   493	-0.212468
   494	-0.211432
   495	-0.192964
   496	-0.158768
   497	-0.0309882
   498	0.0396216
   499	0.119062
   500	0.198537
   501	0.271188
   502	0.330491
   503	0.370282
   504	0.391691
   505	0.398587
   506	0.379364
   507	0.358383
   508	0.346773
   509	0.341203
   510	0.318497
   511	0.281215
   512	0.223874
   513	0.147051
   514	0.0554235
   515	-0.124077
   516	-0.223839
   517	-0.301591
   518	-0.350132
   519	-0.366337
   520	-0.356686
   521	-0.324688
   522	-0.279669
   523	-0.2416
   524	-0.172957
   525	-0.132776
   526	-0.0794607
   527	-0.0416611
   528	0.0428713
   529	0.132282
   530	0.219885
   531	0.294074
   532	0.343105
   533	0.362526
   534	0.338849
   535	0.293314
   536	0.232902
   537	0.183191
   538	0.121136
   539	0.0566665
   540	-0.00457855
   541	-0.0635971
   542	-0.110265
   543	-0.159174
   544	-0.201491
   545	-0.227102
   546	-0.232193
   547	-0.219736
   548	-0.194106
   549	-0.157647
   550	-0.109976
   551	-0.0503407
   552	0.0174606
   553	0.112843
   554	0.191601
   555	0.274123
   556	0.367793
   557	0.470842
   558	0.55491
   559	0.77577
   560	0.844697
   561	0.880691
   562	0.920329
   563	0.939647
   564	0.944579
   565	0.941618
   566	0.935557
   567	0.925819
   568	0.904184
   569	0.858051
   570	0.775459
   571	0.650645
   572	0.495738
   573	0.327809
   574	0.160214
   575	0.00642143
   576	-0.116954
   577	-0.193255
   578	-0.215362
   579	-0.191221
   580	-0.138213
   581	-0.0934401
   582	0.239056
   583	0.268649
   584	0.286036
   585	0.291253
   586	0.288546
   587	0.292208
   588	0.309837
   589	0.341621
   590	0.377239
   591	0.397772
   592	0.386829
   593	0.337308
   594	0.27079
   595	0.198616
   596	0.129508
   597	0.0710043
   598	0.0324117
   599	0.0166394
   600	0.0118166
   601	-0.00450013
   602	-0.0502978
   603	-0.12823
   604	-0.223839
   605	-0.31425
   606	-0.38474
   607	-0.419131
   608	-0.435422
   609	-0.421561
   610	-0.378651
   611	-0.320052
   612	-0.266466
   613	-0.237033
   614	-0.237394
   615	-0.25535
   616	-0.272041
   617	-0.277416
   618	-0.267805
   619	-0.238168
   620	-0.188473
   621	-0.130748
   622	-0.0856595
   623	-0.0694418
   624	-0.0851743
   625	-0.123148
   626	-0.155437
   627	-0.490165
   628	-0.488949
   629	-0.470028
   630	-0.419205
   631	-0.338842
   632	-0.249583
   633	-0.203453
   634	-0.331094
   635	-0.2391
   636	-0.154173
   637	-0.0763635
   638	-0.00550647
   639	0.069571
   640	0.159357
   641	-0.179463
   642	-0.04481
   643	0.0641915
   644	0.141615
   645	0.195624
   646	0.234156
   647	0.261983
   648	0.286247
   649	0.320032
   650	0.370827
   651	0.437773
   652	0.509035
   653	0.560136
   654	0.576648
   655	0.560948
   656	0.524371
   657	0.476686
   658	0.425208
   659	0.379795
   660	0.357437
   661	0.37371
   662	0.42598
   663	0.488685
   664	0.531331
   665	0.540027
   666	0.515042
   667	0.46098
   668	0.382961
   669	0.290146
   670	0.201185
   671	0.141747
   672	0.129822
   673	0.160558
   674	0.209742
   675	0.256834
   676	0.294892
   677	0.322119
   678	0.33411
   679	0.325714
   680	0.298122
   681	0.180281
   682	0.891754
   683	0.97057
   684	1.0322
   685	1.04563
   686	0.992425
   687	0.880851
   688	0.731998
   689	0.562677
   690	0.379383
   691	0.167945
