     0	0.106507
     1	0.0487154
     2	-0.00684599
     3	-0.0548787
     4	-0.0918489
     5	-0.115253
     6	-0.122169
     7	-0.110875
     8	-0.0828973
     9	-0.0414402
    10	0.0105638
    11	0.0709462
    12	0.137296
    13	0.206145
    14	0.273291
    15	0.335368
    16	0.391778
    17	0.443286
    18	0.488397
    19	0.523396
    20	0.544795
    21	0.550672
    22	0.539673
    23	0.5097
    24	0.458493
    25	0.385796
    26	0.295568
    27	0.195577
    28	0.0929326
    29	-0.00808332
    30	-0.10442
    31	-0.192837
    32	-0.270446
    33	-0.336543
    34	-0.39315
    35	-0.443476
    36	-0.489705
    37	-0.531555
    38	-0.568181
    39	-0.599786
    40	-0.626595
    41	-0.64655
    42	-0.655134
    43	-0.647949
    44	-0.623352
    45	-0.582871
    46	-0.529191
    47	-0.463591
    48	-0.386824
    49	-0.302398
    50	-0.215659
    51	-0.130781
    52	-0.0488468
    53	0.0308969
    54	0.108483
    55	0.182915
    56	0.253426
    57	0.321116
    58	0.388152
    59	0.454945
    60	0.519809
    61	0.580849
    62	0.637418
    63	0.690106
    64	0.739072
    65	0.783058
    66	0.820075
    67	0.848687
    68	0.868676
    69	0.878832
    70	0.875193
    71	0.852231
    72	0.805823
    73	0.735008
    74	0.641386
    75	0.527808
    76	0.398039
    77	0.257527
    78	0.114118
    79	-0.023882
    80	-0.152067
    81	-0.270095
    82	-0.379112
    83	-0.479371
    84	-0.570476
    85	-0.652052
    86	-0.724042
    87	-0.785838
    88	-0.83516
    89	-0.868127
    90	-0.881062
    91	-0.872242
    92	-0.841688
    93	-0.790267
    94	-0.719666
    95	-0.633022
    96	-0.535353
    97	-0.432217
    98	-0.328069
    99	-0.224592
   100	-0.121167
   101	-0.0173353
   102	0.0865213
   103	0.190178
   104	0.293893
   105	0.397315
   106	0.498655
   107	0.59444
   108	0.681183
   109	0.757218
   110	0.822479
   111	0.876008
   112	0.915529
   113	0.938869
   114	0.944781
   115	0.932645
   116	0.901763
   117	0.850994
   118	0.779846
   119	0.690133
   120	0.586245
   121	0.473278
   122	0.355157
   123	0.234873
   124	0.11497
   125	-0.00218862
   126	-0.115052
   127	-0.223171
   128	-0.326815
   129	-0.425531
   130	-0.517102
   131	-0.598753
   132	-0.668375
   133	-0.72477
   134	-0.767684
   135	-0.797463
   136	-0.814853
   137	-0.821208
   138	-0.818294
   139	-0.807565
   140	-0.789022
   141	-0.762137
   142	-0.727761
   143	-0.687424
   144	-0.643244
   145	-0.597344
   146	-0.551445
   147	-0.506904
   148	-0.464734
   149	-0.430068
   150	-0.389374
   151	-0.3455
   152	-0.297066
   153	-0.236548
   154	-0.176873
   155	-0.110153
   156	-0.034389
   157	0.0453116
   158	0.131137
   159	0.222133
   160	0.317672
   161	0.416477
   162	0.516254
   163	0.604128
   164	0.70119
   165	0.790346
   166	0.86819
   167	0.931135
   168	0.975867
   169	0.999751
   170	1.00151
   171	0.968935
   172	0.925423
   173	0.857537
   174	0.765744
   175	0.652048
   176	0.519336
   177	0.372706
   178	0.212916
   179	0.0480104
   180	-0.115648
   181	-0.271083
   182	-0.410928
   183	-0.528139
   184	-0.608676
   185	-0.666119
   186	-0.690646
   187	-0.684065
   188	-0.650404
   189	-0.59498
   190	-0.523494
   191	-0.44149
   192	-0.354137
   193	-0.265794
   194	-0.180122
   195	-0.100052
   196	-0.0276023
   197	0.0107623
   198	0.0649005
   199	0.119341
   200	0.153534
   201	0.176882
   202	0.190151
   203	0.193845
   204	0.189571
   205	0.17983
