     0	-0.408945
     1	-0.35905
     2	-0.320633
     3	-0.295625
     4	-0.283055
     5	-0.281699
     6	-0.291004
     7	-0.308573
     8	-0.328038
     9	-0.3413
    10	-0.34184
    11	-0.326148
    12	-0.293042
    13	-0.242393
    14	-0.174973
    15	-0.0935864
    16	-0.00433288
    17	0.0852855
    18	0.170367
    19	0.248609
    20	0.318361
    21	0.377853
    22	0.425921
    23	0.463408
    24	0.492945
    25	0.516731
    26	0.533691
    27	0.539035
    28	0.527851
    29	0.496925
    30	0.443393
    31	0.36388
    32	0.256213
    33	0.122513
    34	-0.0297376
    35	-0.189286
    36	-0.344691
    37	-0.486903
    38	-0.608223
    39	-0.701427
    40	-0.761875
    41	-0.789491
    42	-0.788615
    43	-0.765557
    44	-0.725872
    45	-0.67409
    46	-0.614853
    47	-0.554543
    48	-0.499853
    49	-0.453974
    50	-0.416447
    51	-0.385934
    52	-0.36194
    53	-0.343902
    54	-0.329909
    55	-0.316795
    56	-0.301887
    57	-0.284413
    58	-0.264991
    59	-0.243379
    60	-0.217913
    61	-0.187244
    62	-0.151525
    63	-0.112459
    64	-0.071748
    65	-0.0302946
    66	0.0110645
    67	0.0504214
    68	0.0840508
    69	0.108398
    70	0.12258
    71	0.128165
    72	0.12725
    73	0.121449
    74	0.112221
    75	0.101692
    76	0.0920861
    77	0.0840162
    78	0.0747311
    79	0.0598011
    80	0.0376819
    81	0.0105427
    82	-0.0183316
    83	-0.046451
    84	-0.0720617
    85	-0.0929637
    86	-0.106772
    87	-0.111864
    88	-0.108916
    89	-0.101666
    90	-0.0943462
    91	-0.0893266
    92	-0.0875571
    93	-0.0896589
    94	-0.0960948
    95	-0.106326
    96	-0.118442
    97	-0.129829
    98	-0.138814
    99	-0.145826
   100	-0.152774
   101	-0.160589
   102	-0.168799
   103	-0.176769
   104	-0.184189
   105	-0.190841
   106	-0.195252
   107	-0.194835
   108	-0.187471
   109	-0.173344
   110	-0.154882
   111	-0.133907
   112	-0.111115
   113	-0.0873554
   114	-0.064282
   115	-0.0440911
   116	-0.0283566
   117	-0.0176361
   118	-0.0120426
   119	-0.0126369
   120	-0.0224474
   121	-0.0441691
   122	-0.077737
   123	-0.120868
   124	-0.170717
   125	-0.224358
   126	-0.279013
   127	-0.331682
   128	-0.379561
   129	-0.421378
   130	-0.458497
   131	-0.492905
   132	-0.525501
   133	-0.55585
   134	-0.582685
   135	-0.604274
   136	-0.618802
   137	-0.624351
   138	-0.618693
   139	-0.600163
   140	-0.568956
   141	-0.526536
   142	-0.474042
   143	-0.412528
   144	-0.344014
   145	-0.271753
   146	-0.199164
   147	-0.12923
   148	-0.0640097
   149	-0.0100998
   150	0.0402944
   151	0.0809918
   152	0.112532
   153	0.144525
   154	0.159703
   155	0.168648
   156	0.1756
   157	0.175885
   158	0.174147
   159	0.17111
   160	0.166022
   161	0.157482
   162	0.144295
   163	0.133381
   164	0.107741
   165	0.075071
   166	0.0357337
   167	-0.0087766
   168	-0.0561013
   169	-0.103694
   170	-0.149853
   171	-0.196874
   172	-0.234365
   173	-0.263856
   174	-0.283162
   175	-0.291465
   176	-0.288844
   177	-0.27037
   178	-0.248371
   179	-0.219264
   180	-0.185694
   181	-0.1503
   182	-0.115389
   183	-0.0824294
   184	-0.0554456
   185	-0.0325263
   186	-0.0150819
   187	-0.00264066
   188	0.00571868
   189	0.0105277
   190	0.0117398
   191	0.00921211
   192	0.00285989
   193	-0.0075509
   194	-0.0222574
   195	-0.0412235
   196	-0.0637432
   197	-0.0938062
   198	-0.116846
   199	-0.133289
   200	-0.140836
   201	-0.13913
   202	-0.126924
   203	-0.104867
   204	-0.0755302
   205	-0.0420575
   206	-0.00800069
   207	0.0236988
   208	0.051498
   209	0.0745793
   210	0.0916598
   211	0.104468
   212	0.111283
   213	0.119613
   214	0.111839
   215	0.096856
   216	0.0749708
   217	0.0471395
   218	0.0147081
   219	-0.0149398
   220	-0.0525244
   221	-0.0794737
   222	-0.11652
   223	-0.152147
   224	-0.183635
   225	-0.21109
   226	-0.232652
   227	-0.249556
   228	-0.259206
   229	-0.260953
   230	-0.254252
   231	-0.239895
   232	-0.219467
   233	-0.193231
   234	-0.17126
   235	-0.14414
   236	-0.135252
   237	-0.0949249
   238	-0.0631269
   239	-0.0297353
   240	0.00525478
   241	0.0370383
   242	0.0641386
   243	0.0855092
   244	0.101187
   245	0.111478
   246	0.116695
   247	0.110061
   248	0.121806
   249	0.113828
   250	0.117971
   251	0.0970334
   252	0.0692725
   253	0.0592116
   254	0.0408602
   255	-0.00589322
   256	-0.0334473
   257	-0.0582705
   258	-0.0781535
   259	-0.076293
   260	-0.084996
   261	-0.100164
   262	-0.0991553
   263	-0.0938403
   264	-0.0842466
   265	-0.0693675
   266	-0.0486424
   267	-0.0334498
   268	-0.0104379
   269	0.00900782
   270	0.01439
   271	0.0230109
   272	0.0249859
   273	0.0242497
   274	0.015755
   275	0.00636753
   276	-0.0171949
   277	-0.0199671
   278	-0.0304859
   279	-0.0143364
   280	-0.00347229
   281	0.00692125
   282	0.0194444
   283	0.0221641
   284	0.0210766
   285	0.0149051
   286	0.0120049
   287	-0.000604129
   288	-0.019275
   289	-0.038383
   290	-0.0806429
   291	-0.0989633
   292	-0.113325
   293	-0.140629
   294	-0.155287
   295	-0.167028
   296	-0.175598
   297	-0.163727
   298	-0.159719
   299	-0.151526
   300	-0.138472
   301	-0.121238
   302	-0.10037
   303	-0.0758668
   304	-0.0506838
   305	-0.023182
   306	0.0053138
   307	0.0336448
   308	0.0601329
   309	0.0820979
   310	0.103938
   311	0.119144
   312	0.125836
   313	0.122505
   314	0.111016
   315	0.0951998
   316	0.0770474
   317	0.0615362
   318	0.0479854
   319	0.0261882
   320	0.0183326
   321	0.0118532
   322	0.0367416
   323	0.0256312
   324	0.0114655
   325	-0.00561544
   326	-0.00529468
   327	-0.0178065
   328	-0.0259117
   329	-0.0221845
   330	-0.0348459
   331	-0.0311992
   332	-0.0136441
   333	-0.00680312
   334	-0.0137784
   335	-0.0170912
   336	-0.0228412
   337	-0.0302272
   338	-0.0390025
   339	-0.0498213
   340	-0.0640742
   341	-0.111578
   342	-0.144205
   343	-0.183142
   344	-0.232083
   345	-0.285876
   346	-0.343904
   347	-0.400763
   348	-0.451555
   349	-0.49236
   350	-0.519985
   351	-0.529898
   352	-0.525663
   353	-0.488067
   354	-0.446287
   355	-0.395783
   356	-0.333114
   357	-0.257686
   358	-0.171543
   359	-0.078632
   360	0.00964728
   361	0.103385
   362	0.180751
   363	0.257885
   364	0.32199
   365	0.377174
   366	0.416024
   367	0.432741
   368	0.450006
   369	0.445017
   370	0.431165
   371	0.40577
   372	0.371012
   373	0.328722
   374	0.257287
   375	0.199311
   376	0.135199
   377	0.0698554
   378	0.00733753
   379	-0.0491759
   380	-0.0980995
   381	-0.117605
   382	-0.151072
   383	-0.174593
   384	-0.194338
   385	-0.228253
   386	-0.246142
   387	-0.261889
   388	-0.272478
   389	-0.275862
   390	-0.271936
   391	-0.262226
   392	-0.248406
   393	-0.230979
   394	-0.232407
   395	-0.208593
   396	-0.189948
   397	-0.176749
   398	-0.167456
   399	-0.138836
   400	-0.133563
   401	-0.127608
   402	-0.1228
