     0	0.698789
     1	0.678444
     2	0.637096
     3	0.575355
     4	0.496064
     5	0.402959
     6	0.300187
     7	0.19196
     8	0.0825294
     9	-0.0232023
    10	-0.120426
    11	-0.206169
    12	-0.279646
    13	-0.340674
    14	-0.388565
    15	-0.421774
    16	-0.43827
    17	-0.436557
    18	-0.41759
    19	-0.384284
    20	-0.338728
    21	-0.282242
    22	-0.217623
    23	-0.150171
    24	-0.0859112
    25	-0.0289857
    26	0.0189852
    27	0.0578545
    28	0.0866529
    29	0.102681
    30	0.103927
    31	0.0914423
    32	0.0676885
    33	0.0337192
    34	-0.0113695
    35	-0.0684007
    36	-0.136095
    37	-0.210043
    38	-0.28357
    39	-0.350817
    40	-0.409148
    41	-0.45732
    42	-0.492722
    43	-0.512333
    44	-0.516283
    45	-0.50952
    46	-0.498699
    47	-0.488167
    48	-0.47841
    49	-0.468131
    50	-0.458452
    51	-0.45277
    52	-0.452001
    53	-0.452985
    54	-0.451566
    55	-0.445745
    56	-0.435654
    57	-0.419685
    58	-0.392517
    59	-0.346534
    60	-0.275552
    61	-0.178937
    62	-0.0624288
    63	0.0658422
    64	0.198359
    65	0.32737
    66	0.443025
    67	0.534454
    68	0.594645
    69	0.623081
    70	0.624244
    71	0.603487
    72	0.563694
    73	0.505793
    74	0.432622
    75	0.350067
    76	0.264674
    77	0.18112
    78	0.101837
    79	0.0292539
    80	-0.0321478
    81	-0.0764922
    82	-0.0996704
    83	-0.101616
    84	-0.0862845
    85	-0.0581351
    86	-0.0198373
    87	0.0264236
    88	0.0766522
    89	0.124746
    90	0.165658
    91	0.197959
    92	0.222771
    93	0.240206
    94	0.247461
    95	0.24077
    96	0.218384
    97	0.182211
    98	0.136534
    99	0.085882
   100	0.0338162
   101	-0.0156961
   102	-0.0567365
   103	-0.0830371
   104	-0.0911474
   105	-0.0818827
   106	-0.0587224
   107	-0.0247328
   108	0.0191267
   109	0.0722463
   110	0.131917
   111	0.193233
   112	0.25179
   113	0.305394
   114	0.352056
   115	0.387715
   116	0.407112
   117	0.40647
   118	0.385369
   119	0.347111
   120	0.296867
   121	0.239157
   122	0.176797
   123	0.112206
   124	0.0481685
   125	-0.0137893
   126	-0.075007
   127	-0.1389
   128	-0.208439
   129	-0.283077
   130	-0.358376
   131	-0.428337
   132	-0.488068
   133	-0.534007
   134	-0.562783
   135	-0.571915
   136	-0.561896
   137	-0.536708
   138	-0.501963
   139	-0.462269
   140	-0.420096
   141	-0.376144
   142	-0.330091
   143	-0.281008
   144	-0.228431
   145	-0.172573
   146	-0.115195
   147	-0.0600107
   148	-0.0117185
   149	0.0219363
   150	0.045397
   151	0.0562938
   152	0.058091
   153	0.0644294
   154	0.0645097
   155	0.0712197
   156	0.0754621
   157	0.0962354
   158	0.120683
   159	0.144635
   160	0.16438
   161	0.177398
   162	0.183307
   163	0.176742
   164	0.177758
   165	0.181897
   166	0.192704
   167	0.210264
   168	0.232561
   169	0.257583
   170	0.284128
   171	0.323886
   172	0.355592
   173	0.390615
   174	0.430384
   175	0.475983
   176	0.52754
   177	0.593868
   178	0.645883
   179	0.68794
   180	0.713225
   181	0.716802
   182	0.696418
   183	0.652153
   184	0.585223
   185	0.504612
   186	0.414747
   187	0.321761
   188	0.228811
   189	0.135799
   190	0.0426305
   191	-0.0497123
   192	-0.139802
   193	-0.225098
   194	-0.301744
   195	-0.366255
   196	-0.41582
   197	-0.44795
   198	-0.463859
   199	-0.458815
   200	-0.44402
   201	-0.417875
   202	-0.382494
   203	-0.338992
   204	-0.288303
   205	-0.232002
   206	-0.171762
   207	-0.108339
   208	-0.0420207
   209	0.0260986
   210	0.0972665
   211	0.158397
   212	0.211987
   213	0.264118
   214	0.29995
   215	0.327089
   216	0.34512
   217	0.352883
   218	0.348957
