     0	-0.0705264
     1	-0.126645
     2	-0.179051
     3	-0.226765
     4	-0.268918
     5	-0.305505
     6	-0.335754
     7	-0.356655
     8	-0.365944
     9	-0.365254
    10	-0.357952
    11	-0.345417
    12	-0.327181
    13	-0.303687
    14	-0.277886
    15	-0.253449
    16	-0.23203
    17	-0.213162
    18	-0.195876
    19	-0.18027
    20	-0.166803
    21	-0.154441
    22	-0.14069
    23	-0.124022
    24	-0.103851
    25	-0.0790175
    26	-0.0492602
    27	-0.0157912
    28	0.0197595
    29	0.0563127
    30	0.0926979
    31	0.126709
    32	0.155974
    33	0.180979
    34	0.204828
    35	0.229642
    36	0.254401
    37	0.275813
    38	0.291874
    39	0.302876
    40	0.306989
    41	0.297964
    42	0.270499
    43	0.226023
    44	0.170118
    45	0.10692
    46	0.03855
    47	-0.0318486
    48	-0.0993075
    49	-0.16003
    50	-0.213625
    51	-0.261712
    52	-0.304795
    53	-0.341418
    54	-0.369688
    55	-0.38833
    56	-0.397244
    57	-0.396877
    58	-0.38773
    59	-0.370238
    60	-0.344952
    61	-0.312712
    62	-0.274516
    63	-0.230868
    64	-0.181559
    65	-0.126865
    66	-0.0691306
    67	-0.0137488
    68	0.033704
    69	0.071562
    70	0.10203
    71	0.126584
    72	0.144019
    73	0.152957
    74	0.15451
    75	0.15162
    76	0.146713
    77	0.140415
    78	0.132021
    79	0.121577
    80	0.111239
    81	0.102629
    82	0.0941548
    83	0.0834138
    84	0.0700239
    85	0.0548996
    86	0.0390604
    87	0.0234075
    88	0.00877161
    89	-0.00451614
    90	-0.0165469
    91	-0.0266056
    92	-0.0342128
    93	-0.0401815
    94	-0.0462567
    95	-0.0536899
    96	-0.0615612
    97	-0.0674419
    98	-0.0697728
    99	-0.0692747
   100	-0.067491
   101	-0.0650006
   102	-0.0620799
   103	-0.0606211
   104	-0.0629247
   105	-0.0697226
   106	-0.0799884
   107	-0.0909711
   108	-0.0996985
   109	-0.104702
   110	-0.107049
   111	-0.109563
   112	-0.113786
   113	-0.118941
   114	-0.123805
   115	-0.127607
   116	-0.129537
   117	-0.128606
   118	-0.1236
   119	-0.113581
   120	-0.098396
   121	-0.0792558
   122	-0.0575179
   123	-0.0346908
   124	-0.0135098
   125	0.00340504
   126	0.0146029
   127	0.0191777
   128	0.0170308
   129	0.00966734
   130	-0.000118302
   131	-0.00924388
   132	-0.0176836
   133	-0.0285165
   134	-0.0441155
   135	-0.0645244
   136	-0.0876982
   137	-0.110415
   138	-0.12939
   139	-0.141616
   140	-0.144673
   141	-0.137842
   142	-0.122217
   143	-0.099999
   144	-0.0747025
   145	-0.0498284
   146	-0.0268831
   147	-0.0058344
   148	0.0133332
   149	0.0345928
   150	0.0465418
   151	0.0536702
   152	0.0557443
   153	0.0533934
   154	0.0417241
   155	0.0222535
   156	-0.00348336
   157	-0.0332603
   158	-0.0650804
   159	-0.0975329
   160	-0.128757
   161	-0.155663
