     0	-0.289126
     1	-0.251812
     2	-0.201757
     3	-0.135022
     4	-0.0474517
     5	0.060374
     6	0.180179
     7	0.300328
     8	0.412181
     9	0.509487
    10	0.58475
    11	0.62832
    12	0.633332
    13	0.6016
    14	0.542582
    15	0.466137
    16	0.375527
    17	0.269032
    18	0.148346
    19	0.0203797
    20	-0.107692
    21	-0.231891
    22	-0.348632
    23	-0.449271
    24	-0.520424
    25	-0.550441
    26	-0.535654
    27	-0.480644
    28	-0.391784
    29	-0.274227
    30	-0.134924
    31	0.0146473
    32	0.160383
    33	0.291631
    34	0.405329
    35	0.503518
    36	0.586862
    37	0.650883
    38	0.69025
    39	0.703568
    40	0.692669
    41	0.657512
    42	0.594238
    43	0.500573
    44	0.381969
    45	0.25083
    46	0.11998
    47	-0.00333225
    48	-0.115615
    49	-0.211033
    50	-0.281907
    51	-0.324087
    52	-0.340763
    53	-0.339774
    54	-0.327465
    55	-0.306323
    56	-0.277497
    57	-0.244861
    58	-0.215082
    59	-0.19212
    60	-0.174518
    61	-0.15858
    62	-0.143281
    63	-0.131181
    64	-0.123914
    65	-0.119082
    66	-0.112462
    67	-0.102612
    68	-0.0932583
    69	-0.0882062
    70	-0.086531
    71	-0.0842879
    72	-0.0790892
    73	-0.071772
    74	-0.0633526
    75	-0.0513485
    76	-0.0304557
    77	0.00267882
    78	0.0438352
    79	0.0824948
    80	0.110916
    81	0.12776
    82	0.134759
    83	0.132648
    84	0.121733
    85	0.105205
    86	0.0903684
    87	0.0853136
    88	0.0929361
    89	0.108295
    90	0.124705
    91	0.140048
    92	0.155294
    93	0.170449
    94	0.184115
    95	0.196777
    96	0.213204
    97	0.239986
    98	0.279766
    99	0.326552
   100	0.36835
   101	0.394665
   102	0.398695
   103	0.375006
   104	0.318934
   105	0.230008
   106	0.115261
   107	-0.0119543
   108	-0.138128
   109	-0.255954
   110	-0.364361
   111	-0.461499
   112	-0.542718
   113	-0.604499
   114	-0.646522
   115	-0.669502
   116	-0.671777
   117	-0.648115
   118	-0.59263
   119	-0.50457
   120	-0.39094
   121	-0.261066
   122	-0.121501
   123	0.0228878
   124	0.166038
   125	0.300336
   126	0.419783
   127	0.522475
   128	0.609395
   129	0.679546
   130	0.726253
   131	0.741974
   132	0.723823
   133	0.673559
   134	0.5951
   135	0.493008
   136	0.374247
   137	0.249762
   138	0.133005
   139	0.0353425
   140	-0.0396148
   141	-0.0944449
   142	-0.131375
   143	-0.151351
   144	-0.155545
   145	-0.146544
   146	-0.126821
   147	-0.0964045
   148	-0.0526442
   149	0.00576541
   150	0.0740271
   151	0.143472
   152	0.207053
   153	0.251901
   154	0.290557
   155	0.310779
   156	0.310625
   157	0.288683
   158	0.250187
   159	0.201348
   160	0.145541
   161	0.0842231
   162	0.0187101
   163	-0.0407427
   164	-0.109198
   165	-0.175188
   166	-0.237431
   167	-0.29233
   168	-0.333833
   169	-0.356026
   170	-0.356721
   171	-0.33553
   172	-0.299995
   173	-0.24914
   174	-0.185158
   175	-0.112024
   176	-0.0347621
   177	0.0404575
   178	0.119334
   179	0.198139
   180	0.275625
   181	0.347857
   182	0.408711
   183	0.452377
   184	0.468302
   185	0.468258
   186	0.445667
   187	0.403479
   188	0.348588
   189	0.289788
   190	0.234574
   191	0.187543
   192	0.150164
   193	0.12125
   194	0.0990547
   195	0.0813168
   196	0.0639366
   197	0.0559283
   198	0.03213
   199	0.00618736
   200	-0.0107147
   201	-0.0227382
   202	-0.0306789
   203	-0.0354546
   204	-0.0388748
   205	-0.0432324
   206	-0.0519986
   207	-0.0682829
   208	-0.0917807
   209	-0.119387
   210	-0.153806
   211	-0.17652
   212	-0.19531
   213	-0.208561
   214	-0.213259
   215	-0.210364
   216	-0.200274
   217	-0.184976
   218	-0.165192
   219	-0.12838
   220	-0.0912172
   221	-0.0301586
   222	0.0307703
   223	0.0994669
   224	0.166527
   225	0.240182
   226	0.308781
   227	0.365347
   228	0.40739
   229	0.437413
   230	0.460095
   231	0.476892
   232	0.488347
   233	0.491002
   234	0.47787
   235	0.456433
   236	0.37943
   237	0.333446
   238	0.277711
   239	0.208856
   240	0.146415
   241	0.0886363
   242	0.0388012
   243	-0.00244934
   244	-0.0323499
   245	-0.0486609
   246	-0.0514345
   247	-0.0503771
   248	-0.0038732
   249	0.0185862
   250	0.0493309
   251	0.0817444
   252	0.13772
   253	0.182209
   254	0.248683
   255	0.286239
   256	0.334535
