415 5.74276524465
236 -7.4912336276
362 -6.50521454835
435 1.25237226998
239 -19.56875943
443 3.36317963926
506 16.9733122532
381 -7.19300227824
425 3.18141162716
153 -16.8602040551
247 12.5395940639
171 6.56290639373
254 2.72851392581
210 0.473871686445
258 17.9775849333
253 8.04406672477
259 9.00904014471
396 -26.1434210111
627 -2.70247825133
627 -1.74478060716
305 6.76361732714
692 11.4775553589
251 5.56620956315
399 -12.4727979193
422 -5.88635994762
257 3.8365710325
267 -4.4642266882
408 -21.0293199804
355 -3.57903824032
234 -6.89766707957
279 8.40444047229
448 -16.8591263868
334 6.23022506067
330 -6.20049765564
258 -13.0229032754
329 -12.7224020608
184 1.04483985451
270 4.40194775711
443 12.3009078888
582 -9.30228971414
414 -5.00958843624
234 0.371197061471
273 16.485569968
475 -1.98107369832
360 9.38592960007
414 4.64322442974
353 3.65489927672
234 -12.8216010585
524 -5.68333873383
149 -5.79420181186
368 14.2185817513
322 -2.47551788106
234 -6.45497452459
293 -5.18515195847
319 -0.940719928822
326 -15.9176475316
